term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
glittering,-0.008688132649110582,-0.00706561172200299,0.022030031797727057,-0.011231723021064304,-0.0031823576111540118,-0.013398281720779403,-0.0005061073533167879,0.0060389212117460634,0.0027360506766872404,-0.010560901831183363
age,-0.02011848599948355,-0.004768083079533044,-0.03451491645153532,-0.019173526025287796,-0.001524382198503221,0.00758433316443783,0.01359901338169543,0.0360281224425982,0.005052754180998324,0.03167337180932768
packed,0.005110602368862078,-0.000567901021195662,-0.03430960640670533,0.013803324179025855,0.017587552674817118,-0.027743592942848366,0.002964302947702635,0.02512360660706928,0.005816376274915233,0.001013857355406646
certain,-0.01727440568645313,0.012088028057755612,-0.015269520030872378,-0.03919690087529906,-0.017887972892288027,0.01884449814824006,0.033341887810419836,0.005266056678141093,0.0007532158630973054,-0.02837238445072626
sped,0.0023471891038781877,0.002080938386602709,0.04632662002554206,0.03913267872857536,-0.003950543515148529,-0.006826662572065177,-0.00673791370401037,0.02268594039038276,0.00022187443037207413,-0.013990756383027405
tables,0.011996199176980365,0.03278880921253325,0.001569994210787959,-0.011444076120417713,0.04529414299067532,-0.02010909703813187,-0.0029973327966187147,0.04483909964836785,-0.004532380825345209,0.01272719740489685
ignored,0.007256837660030899,0.018179532383621393,-0.019222244391675837,-1.3897312321206675e-05,-0.003996568086102337,0.02375070575810497,0.007525082806994997,-0.0035191748380656454,-0.008649338144909325,0.004771733094239183
gaze,-0.01738686116837398,-0.007859138022466395,-0.006466366013932592,-0.01057521928946376,0.007935876955454209,0.007679532361280012,0.014404877234311244,0.011156301019909361,-0.004991102307573815,-0.0035631045202802344
attacked,0.006889246520649465,-0.0015233634009402894,0.013765967342166518,-0.032168259698636056,0.03497982216839722,0.021300068246917866,-0.01614894717990464,-0.03224419648841943,-0.04706019355954844,-0.012298351068371821
slammed,-0.010706267844940201,-0.004184483254901172,-0.004699454268657945,0.03399257133657194,-0.010672792660506381,-0.007005080766456173,-0.021019734287702818,-0.0019013712672173945,0.015143891159210741,0.014357380854956196
panting,-0.017507060921790517,-0.02218067619675157,0.029871209448092004,0.010318924939364371,0.011909956997889172,0.004879092017345692,-0.01664676502031355,0.0037685939938483294,0.028332999265170553,0.0020014989740768973
dragged,-0.020992751692009263,-0.02410154805197559,0.02881724315986118,0.011500513593529783,0.009798285192463127,0.012536931996026585,-0.009307272772924416,0.008791417845062162,0.012904421707375229,-0.011739499321218247
drop,0.005050140680562349,0.003938659286752984,0.0013189175513021083,-0.0020609550973844813,0.00992205797216427,0.010491931924367006,-0.017823242055352996,0.021251867159148487,0.01571824639771644,0.006757973031484493
fury,-0.015579987919276917,-0.01460764175877345,0.022995063238312508,0.006504353729415551,0.008026785663217012,0.025536935887006805,0.011171359826613155,0.008942810222756484,0.008894142622596312,0.010865409589200573
tea,0.04832931659753689,0.02079674975806442,-0.06546458216643408,-0.0028838778077261307,-0.03698061578277433,0.006980544627668437,-0.018053023925517747,-0.034184279361326245,-0.026118465939355472,0.00024920272347006035
roared,-0.004903693389501901,-0.006337857813371421,0.014978227634012844,0.042245955841803656,-0.014232683685359307,0.01655030931584165,0.004167082861885703,-0.034174442470244815,0.02195991187944566,-0.01625399988644311
starting,0.01120817794166156,0.02297178790050112,-0.014108932169222823,0.020681635746258666,0.022140999022277407,-0.01161448879496982,-0.008985980260393182,-0.009393697054822825,-0.017472327569099284,-0.006933276743020537
filled,-0.00048564395623047367,-0.006204351605355735,0.01736084528565302,-0.005816544872571575,0.02371787737838292,-0.012464010761512602,0.006110929792183306,-0.016655030454013144,0.01946155602369814,0.014737395030715276
sense,-0.026709092611709853,-0.009287394787939648,0.0010372770688292557,-0.0222726663494528,-0.0004061997961398645,0.018579437520379685,0.023915981971753934,0.00948832177221947,0.004570203969774376,0.005887475549040159
keeping,-0.006241930827817103,-0.0023819935018046696,0.012136036755071154,-0.0065994503168888274,-0.0111003494312014,0.026294113661423882,0.006223048150926334,0.027027015062702255,-0.0016330664556119478,-0.005036968659329288
following,0.004164106151039609,0.009201321198376725,-0.02054372342342731,-0.007230854254492846,-0.0038751959281517726,0.03058275656684547,0.0034707392061138344,0.02123753696341465,-0.008836622971486198,-0.022895985243009592
scar,-0.08618358160172825,-0.05850464006352414,-0.02398494744881826,0.03449515341706939,-0.00972344830159795,0.05972882754803401,-0.0726324932167631,0.003916533447605454,0.034879491690258946,-0.02014147121834204
carefully,0.012183335314852514,0.024205658520923535,-0.004826843765772266,-0.010624498926939436,0.01297026026601769,0.004726100132177097,0.007067000779936523,0.005189429643733877,0.010452822171945068,-0.008823241202622685
seeing,0.0063509445153737435,0.0007780066456477512,-0.027951053462816,-0.002536594143313663,0.017210314923016473,0.00641927850661863,0.008302597407806056,0.016112203219376005,-0.004522391865122541,-0.024139592732959337
bag,0.002719142109732437,0.046196617432074115,-0.028814205094157334,-0.018915159655352974,0.02658208806461581,0.0736303615419964,-0.018219075943267448,0.02171577596803894,0.05233038078936505,-0.02015887664464434
desk,-0.021017665196506895,0.08346992835270274,0.0024366283180469045,-0.0779660464974995,0.05999093540842203,0.03927636933403111,0.03664901333088575,-0.053061644445919064,0.017808454289480902,-0.000996154269524172
anxious,0.009201200162028703,0.017626696056549308,-0.01378483784534468,0.0014827964954218368,0.011814829900616414,-0.0024719795500320932,0.00872320822483941,0.002058975157793158,0.016191587821928307,-0.008713339122497867
possibly,0.0010728804137461294,0.012147707814248293,0.006767962091796989,0.0004390149130280802,-0.0035157770608979524,-0.00411336306293664,0.010938490461600779,0.01770465336447683,-0.004432167782036211,0.01840831059825164
anybody,-0.0013122054090337837,0.010818616464765004,-0.014491404298046701,-0.04470577258129014,0.0011683916532374717,0.004871884881275639,0.04767221497799917,0.013408305884899841,-0.0010704062282927036,-0.016174302410094925
meeting,0.01501006959758061,0.04687772131213809,-0.02185534638689088,-0.031275041021942736,0.01762036817903283,0.05027642992974912,0.04762397669516025,0.016793224059620214,0.01669186968407005,-0.04054771473376387
pull,-0.0009606553267918007,0.005696620191210975,0.02024415920269108,0.013979983982806737,0.003544262728015088,0.0022006964854392004,-0.005723794940574517,-0.0006082276686853274,0.028738805153613114,0.0192748831630178
position,-0.017498240148905397,0.005030308636607986,-0.01565365985771249,0.007912010083259544,0.013974071577586128,0.00677445188699023,0.008320182844721264,0.014078550925408892,0.02323922000227548,0.0014055354089010145
imagine,0.002602476204052791,-0.0015145299947210383,-0.01668056546970578,-0.028324406958915572,0.01209733350335443,0.01258088156292686,0.0098276974537948,-0.017953702642807778,-0.001656613485217322,-0.028629427315832158
upward,-0.0223128922616336,-0.017705255060075576,0.05066576439546424,0.03401619581600819,0.027091766272463243,-0.006665558717113436,-0.017837526335002584,-0.0018267346736789904,0.02093763502688538,-0.017525932331183245
cauldron,-0.009073767624334358,0.041314544167763624,-0.06783809134444072,-0.03790017593786588,0.04369912695543083,-0.007911775695602304,-0.1634220594235254,0.020971490162744057,-0.0068170497155595755,0.13214060247436232
panted,-0.002946528629033092,-0.017230780667824998,0.016624287812691936,0.008035459193576846,0.010812788207876501,-0.004274591043209527,-3.0913724863169204e-05,0.0035792501719194418,0.04367305626997705,0.0016808038679177644
team,0.14890704501865032,0.2458422095504271,0.2774741673180683,0.32335369302005446,-0.22027458313781692,0.10924206247793841,0.07001842359151919,0.0658532872910262,-0.18759281785657717,0.02710589234121543
love,-0.02617296510536834,0.023985806218518327,-0.015622375283894274,-0.10194739587816283,-0.0354721410334982,0.006232920059499237,0.06253561764965926,0.04704358006296337,-0.041040909480438564,0.014505048563332276
desperately,-0.006520493169676895,0.005111356657639303,0.022573510622489905,-0.015503338803109551,0.009315909236718841,-0.008118334534610123,0.010982103750612633,-0.0009736410482856836,0.030389331595091232,0.0033211089920714546
hoped,-0.002481846529625686,0.001071257637029339,-0.008290471177175997,-0.0083138898365615,-0.012676220518015086,0.012397265583547023,-0.003844236377053167,-0.004957418650274434,-0.02781382999024816,-0.027969230068331047
size,0.020601659033670613,0.004259346397627026,0.018041028890566746,0.005523673204778897,0.01381279092695395,-0.015335834162771083,-0.011220090402161827,0.007767548860374848,-0.009497404536461064,-0.00760340671408212
flung,-0.01833586170622025,-0.012160496244472732,0.023929563388037194,-0.009666443172723655,0.017990123329675565,0.005309846106178837,0.01117492494577403,-0.0021322598254093815,0.006412457604094934,-0.008687798131910639
disappeared,0.0016370317779034846,0.008923996984155639,-0.0009442297650469731,0.0271587792661748,0.014577303091503908,-0.02410832020332384,0.01892483974590022,-0.0060866820863958015,0.0036650082736543804,-0.02198458726525612
somewhere,-0.010844309883985112,-0.007668586927825773,0.0055919340218188035,0.009329778752657952,0.02518891556357055,0.0019603464951303555,-0.01615131397853377,0.011845039353884057,-0.028024772820008075,-0.02928136752125718
fear,-0.028979089856451798,-0.035236809405384845,0.022619446360489386,-0.017098088920996783,-0.0010507779514618894,0.004534696525301374,-0.012688799206385144,0.023926473122527055,0.016844792719627327,-0.0017598762797412064
pain,-0.05921276239247087,-0.0856448620327115,0.08120610499880843,-0.007302303171887805,0.020032714750107032,0.014792518479857414,-0.05090443206670338,0.012132427056799908,0.024890092708518507,0.03228672140208243
laughing,0.005239673449364527,0.0190689776909233,0.00604137946095905,0.021426505261657004,0.004271370402614331,0.0006780157587294601,-0.011316425073564102,0.014292546210837686,-0.010627742501602668,-0.01033056235570127
surprised,0.006191459574739711,0.01072609270212404,-0.009359967071231372,-0.013967987037102742,0.005467199125468916,0.0016008719758706454,0.016549517880422637,0.020700658667089655,0.003906972951619076,-0.01104646567046563
backward,-0.019377230005565016,-0.03244877790624369,0.050384445383906344,0.006246022359618086,0.03530671999241784,-0.006838974649899254,-0.013531199660747702,-0.015090602792100198,0.03265144816275699,-0.004729851735504999
story,-0.007019321863559285,0.002392453600118931,-0.03310392481406892,-0.034250014616736164,-0.008629800743202744,0.030164763371526758,0.04568164710955064,0.001036032941526007,-0.010547824447438403,-0.00644366454781155
meet,0.02007623033470942,-6.32237512523782e-05,-0.00012814466389413187,-0.025458909143534394,0.0008420399565876051,0.015570744301054849,0.016182770469257333,0.03685740724857184,-0.0005753362320015099,0.0118812211793681
sharply,0.004965994552825529,0.007038187431907605,-0.005871012431160478,0.013154328932008229,0.012483871662653759,0.0038561068180370337,0.008936530749462383,-0.005056570499161519,0.01375280973949328,-0.004021579170205329
allowed,-0.0015140422973972851,0.0132315238299429,-0.020636226517155527,0.021077453494796283,-0.007718733665670349,-0.005862666558342656,0.009071356167301418,-0.005370451567720633,-0.007915813515444925,0.011058156915477239
likely,-0.00916221907695826,0.007164557670564838,-0.008010681023617204,-0.022594870403761225,-0.010931511378596501,0.03203109440471879,0.016180076633696364,0.006154178993366401,-0.004784391840526847,0.007988931777621945
landing,-0.015667026750824757,-0.0032890569183223594,-0.028580486463926077,0.007039002738989583,-0.027903128954098095,0.003178838393329965,-0.006968520450628127,0.00531501676396683,-0.00245555823164746,0.006501898809433146
cleared,-0.0058147099247691115,0.008889798067145746,-0.01885490182811056,0.005106661819282955,0.035869664604172215,-0.013445344518549167,0.01541086099610314,-0.012331171875381108,0.017894635344550894,-0.00775860542379148
opening,-0.006814977866900004,-0.011184191698704713,0.0008514180873808369,-0.009713848480769413,0.010648767167482703,0.013102428928525263,0.0008648200645573586,0.02797960710217488,0.013157382137021932,-0.003848372243643267
final,0.00850915992730524,0.01918011561108883,0.018233577047205504,0.005921730886910172,-0.005785666900231917,0.02152706559742343,0.03462008907525287,0.011677373720855788,-0.023687956362137587,-0.029878136848321673
panic,-0.00185165749352616,-0.01391649099765119,0.016154585706944277,0.011404515895857087,4.253961302462048e-05,0.01630128284581581,-0.0012637421344538543,0.013218575933030713,0.025598102282723183,0.010660298387090775
excited,0.0013428956579364752,0.023067815932614744,0.002691247366958235,-0.010775816928461057,0.019416638873753573,0.0044917945021913566,0.005893145725947137,0.03079648234970003,-0.0032290054827122778,0.010005354144126372
box,0.001274388945159449,0.07233120633127596,-0.0005664980707016473,-0.018186868627251093,-0.037136023384598114,-0.06314277952252327,0.04111827082208759,0.012442682210863587,0.021547014540719212,-0.046534209435113244
nearby,0.003297430964759092,-0.008799213234296525,0.016041342521370985,-0.017494820790911587,-0.008628920360211286,0.008154318462740895,-0.00455310979473867,0.027101179753478994,0.024165502520763233,-0.05289893278106865
screaming,-0.02085257193241801,-0.03515081468803679,0.06236187391790909,0.023882519113028723,0.01572733216782676,-0.009305137469615051,0.027329235848794462,-0.043869165973156286,0.020924701972916748,-0.0039045512249218017
fault,0.005152960087070221,-0.004467258786685346,-0.008660439786492264,0.0019021791725681294,-0.002740489555402552,0.03552157215550449,0.017633161196574997,0.0011068669200809769,-0.015332185900587852,-0.005860544828434708
strong,0.0014398772926368225,0.007563023348471477,0.003298780691270604,-0.005600368130266454,-0.00190325627482754,0.015038326706118356,0.032076517701447045,0.01054156308122388,-0.02499007944820002,-0.01794964503708908
